Array,SimSub,AIC_TD,AIC_TDRS,AIC_Util,AIC_FourLR,RealAlpha,RealBeta,RecAlpha,RecBeta
17,8459,151.200877322711,153.186446909092,152.444841566933,157.071325746469,0.526387244954166,0.996262799503056,0.441434859026874,1.31913222787439
17,8460,84.6370344325518,85.0796034165985,83.586460019999,89.0524113051866,0.152763234270211,11.5767375712204,0.169388450945213,12.66107081289
17,8461,90.5840872175184,92.170165158149,92.4889020346546,94.9879022657114,0.418700041403922,7.7516537559224,0.445157518140529,8.33090699677861
17,8462,116.854606377822,118.00829850843,117.6693959062,117.561194549737,0.477666865303875,5.64330558470008,0.429116358604918,5.86754195542245
17,8463,76.9188155126072,78.6680106515906,78.333300867759,82.7682256529887,0.711684693104408,10.8701917840862,0.737785823400624,8.19908222139254
17,8464,124.745876417682,124.931364772836,123.781838366326,128.57311843378,0.0990913246029269,7.80996312907722,0.184328490325015,5.66776706146345
17,8465,119.579413258991,121.623250771573,121.519608316974,125.077628566578,0.706820313538079,3.32843505175527,0.722874026388995,4.030458393439
17,8466,132.097482394073,134.017819039001,132.480542402987,136.81185097955,0.580351835563195,2.36441289834213,0.736801049455317,3.15708511109287
17,8467,54.6246970147351,56.595901682602,56.7478742837609,59.0389444040784,0.768606053010659,9.18630756526892,0.758317312427776,12.4644804422627
17,8468,114.174664153837,114.894122353713,116.164226648122,117.668882342058,0.534781861574088,6.57434293477745,0.611933195709526,5.50489244333334
17,8469,137.351592381335,139.087020314254,139.281907031438,141.578945117314,0.358929438375082,4.60988138410333,0.263517618224808,3.77653621256255
17,8470,112.173904582536,113.88506935903,113.939609376057,118.360010322259,0.250089134460655,8.7040534163953,0.243874164607545,6.9778584482052
17,8471,111.814449040851,113.755683366497,113.672730086707,114.545979362756,0.588765125188309,6.26118124992601,0.594409371913762,5.54046043146906
17,8472,49.570243115446,50.1850756425648,51.6031755480117,54.6299658529549,0.626552288105415,10.4597931792568,0.710684627518399,12.6270010500115
17,8473,150.008208420712,151.36129471694,151.372139362325,153.71977172734,0.592666967672728,1.62771234010439,0.561365681821542,1.48489269658958
17,8474,121.667907399996,122.975503103473,123.106691217284,128.640857026625,0.0514814905843635,10.8684402962715,0.120938541212576,6.90703009065091
17,8475,153.844186148148,155.781305787824,155.139598802022,159.72335557128,0.489362659130848,1.12920648584953,0.372345805743159,0.862929816341842
17,8476,152.025541866969,154.16187869543,153.997154800558,156.642474649539,0.445810807523307,1.19941576170004,0.341088015105425,1.30822830637755
17,8477,104.711162252396,106.490814234919,106.059221193816,110.384541883155,0.436180594273433,6.08444036914381,0.517594807443331,6.27360900024614
17,8478,114.195906654726,116.20167660578,116.150709174376,119.36220527716,0.584599488912982,3.31535560928714,0.608975447358333,4.88720615232217
17,8479,146.412465595944,148.836666200143,148.333375539155,153.321403618411,0.293116088644603,4.05185318788309,0.236852969661951,2.47130696193766
17,8480,128.756988591452,131.340263861591,129.876090038562,135.983604074653,0.132894908444096,4.17210926249974,0.106212086819512,6.30645664001626
17,8481,151.471327653299,151.718326484562,152.916227692427,155.50922879297,0.404733205415824,1.36758934957572,0.191723707408497,1.50431137663292
17,8482,65.8988811134442,60.9218923358471,65.8575701126175,65.2162667888294,0.744453692775816,10.7312514243628,0.664079358321735,10.7985307968651
17,8483,86.6447623894535,88.553599744044,88.0309492066581,92.5156855555371,0.296503304648685,11.4533285703334,0.400355038400549,10.3609115195633
17,8484,76.448318986715,77.1537635841557,75.8372572862496,78.2593683530371,0.657174116618594,9.84081757883287,0.626820533807085,9.81543075693872
17,8485,96.9968401636302,99.3018338380751,98.9089002041997,101.778825075729,0.17555071575787,8.58589895764846,0.201262394935001,9.80095095168518
17,8486,149.884304641017,150.537104835632,149.208755854886,154.314326643766,0.241159510953435,0.911905778208727,0.432741339651626,1.58469314445213
17,8487,150.344581168513,151.734328366966,149.074207894963,155.594588892142,0.225477899469953,0.762168219243322,0.655269805476311,1.35522417957432
17,8488,150.959524808535,152.941294955084,152.914432778226,157.055563633065,0.365583462441552,2.11118888497976,0.261471741726675,1.54478051838123
17,8489,154.862751456297,156.903581110064,156.823452389031,160.893917357774,0.320805385812794,0.776999773832482,0.36275487594287,0.535640201814475
17,8490,74.3050487558682,74.8109996609572,73.1442674702311,78.3452831828236,0.830323485606992,7.26651789090363,0.784914505989776,9.44648483470253
17,8491,131.8283596017,134.089805089272,133.829455953608,138.772921946045,0.094972957477434,5.11256969638313,0.180094164036915,4.96006762737002
17,8492,109.5413792292,111.586854041914,111.525506778846,115.516982944047,0.628943194053054,3.70512887209176,0.675874889222783,5.10216906295871
17,8493,155.38100461724,157.074986880263,157.277052227871,161.335500027976,0.199901416744207,0.773452110566646,0.372580151462825,0.283920788355472
17,8494,83.9026488383466,86.089853108868,85.4378466976635,90.0758078323065,0.203533843400518,11.90390906084,0.287786282376397,10.4361088897748
17,8495,154.671803487043,155.909228602229,156.329114485597,160.65620403611,0.0521227896150006,0.50653371978348,0.313156314707022,0.580355648501574
17,8496,128.323047911361,130.421594172072,127.781703597241,134.146754117281,0.775607198683345,3.2540112876632,0.670982648332806,3.52533973877716
17,8497,71.3907694653157,73.3802732184257,73.2328933840386,76.3145863214719,0.655046454239153,11.6834713815216,0.595620920643871,10.7005141637111
17,8498,123.555174206041,124.16705431779,125.09552944891,127.982412719109,0.424047533096148,3.46491474066268,0.193040902568541,5.66978202929466
17,8499,125.159359621109,126.545219831999,127.043670973534,128.7525929413,0.112376542098408,6.72133621811603,0.195079627516716,5.77645694740774
17,8500,127.624953257129,129.050894351128,126.768367529284,130.811372090581,0.694228564371939,4.81576764413361,0.723374758089633,3.11654161403447
18,8501,117.269669276209,118.624427305516,119.26690869216,119.865284287286,0.445884281475275,3.61222334345417,0.341320023432018,6.28015654579408
18,8502,46.3206281913085,48.3447082867845,46.8130825448089,50.1405018762482,0.767326039763155,9.37861964726117,0.781501085706268,12.7842339640191
18,8503,73.9007558009619,75.0082116032349,75.0278560233245,79.0087065920886,0.119235654050753,9.15165940491958,0.123840912922275,17.2135653685484
18,8504,122.649163889424,125.255744046028,124.407603639827,129.237774515382,0.40112290977619,4.41622199278114,0.147557696847733,6.26057361286031
18,8505,141.428441945625,140.783385022377,141.765679469041,142.884640033273,0.718512671621049,1.39146622780713,0.221767122428683,3.27643021800789
18,8506,136.535387076913,139.025482827878,138.12636013868,143.200037674852,0.0853694825569115,9.07146269186882,0.14585941848518,4.478136354932
18,8507,131.758206465404,134.004998748003,133.77064083438,136.249831772883,0.085594051645882,6.11099160373462,0.216027436907815,4.6306483268934
18,8508,153.928106241548,155.976949161628,155.929906005922,159.950729356758,0.425205055897428,1.31069787162025,0.369589950717221,0.779705575250777
18,8509,76.3571327954364,77.9819397757482,77.5893775057288,78.7284504204613,0.573407487862994,8.31473042737839,0.474589162248604,11.379071356325
18,8510,98.5636201673018,100.603715510654,99.9875508793991,104.53983029862,0.346241434303603,7.46103660746601,0.36763950521617,8.06914773505617
18,8511,136.797639420679,138.553127491191,138.58359544102,141.769773108452,0.774192498694494,3.37493872050178,0.673045789958305,2.62093336408422
18,8512,122.757688597707,124.520683630575,124.738795021287,126.083987212976,0.466398237636481,6.49034839213119,0.656282379225705,3.90833500844819
18,8513,96.4949172188707,97.8299624106723,98.4926598770705,99.7775269739997,0.520329652100478,5.13497657581629,0.432739820951641,8.48772739605227
18,8514,124.372901669859,126.366708224038,125.933156972252,129.30847055288,0.674839624486988,3.27532071195437,0.652907151691262,3.66784486805706
18,8515,135.2138530664,137.527790960163,137.207148610505,139.349212709204,0.685589310903465,3.17884330773671,0.76942914677379,2.93583941997342
18,8516,118.383394708785,118.351206833783,119.914957719164,121.266969265639,0.13653241703359,8.68603937916416,0.281649828356009,5.76597689650675
18,8517,86.7498921232254,88.8683422090373,88.8295540559075,90.1690678639167,0.762560070767487,7.89784424016781,0.778799437761116,7.41695232257785
18,8518,79.4872940094786,79.7460963188867,78.8925670139547,82.2974696119421,0.448542092728575,10.5847338005448,0.436829423833378,10.5624071460343
18,8519,98.4537592097459,100.536054716854,100.266623109546,104.78312944673,0.225327002192443,11.4778862440154,0.202869881084534,9.88016632130004
18,8520,82.0837106090976,84.0948563509557,83.9874529879549,85.7199190735018,0.484521914417735,8.94483583525025,0.388030949476252,10.9240653516752
18,8521,73.5270954988901,75.5841065206777,75.5186638300447,79.1703442435584,0.419618066139174,11.2455888130945,0.392832398033647,9.81560881350398
18,8522,135.094317184739,134.612959285866,133.839615267265,138.746218971821,0.552472315209024,2.62844822709667,0.578622046747356,2.81877412724183
18,8523,138.229098415451,140.087532062612,139.208016997856,142.11127537615,0.192997874049414,4.64666553089018,0.341285225408093,3.37656122444706
18,8524,121.495684493552,123.734310868905,123.45909712496,129.065591339311,0.164409998171339,6.70875437592529,0.116207435039072,7.10650321986513
18,8525,64.416346467094,66.4356576793176,66.205108106376,70.6106496004422,0.763260740352887,8.59922614644857,0.767001079761077,10.2283121880009
18,8526,112.008629450439,115.018843837977,113.72617014751,120.281206275893,0.81425798660861,3.79474438254286,0.902127944914342,4.14814818345571
