Array,SimSub,AIC_TD,AIC_TDRS,AIC_Util,AIC_FourLR,RealAlphaPos,RealAlphaNeg,RealBeta,RealAlphaPos2,RealAlphaNeg2,RecAlphaPos,RecAlphaNeg,RecBeta,RecAlphaPos2,RecAlphaNeg2
1,121,72.3623563159015,73.0939782006547,73.0154458712574,76.1476715416705,0.541388233415965,0.368753165735687,11.6460296606092,0.317172875610724,0.433070327322914,0.521250291663313,0.325446007841608,10.9414308840699,0.4194332463076,0.465436347174091
1,122,140.642317128515,141.354752946688,139.558823728244,117.343626416138,0.678418393868722,0.425469153936538,6.10510784384754,0.0510667095978858,0.286999552294047,0.792476813236459,0.429911372600491,5.57652187867232,0.0484872259068471,0.348925814738794
1,123,112.320177869381,96.2964424860282,103.898360667532,86.98106708744,0.341238060771044,0.41075182081091,7.64952510436593,0.176817531370339,0.76944705593966,0.432686576932996,0.455532868821536,9.30610722344749,0.17966953578522,0.877750916729897
1,124,103.501239143363,80.0543201091795,81.0914085421533,66.982392778497,0.598412337753858,0.747141224587939,14.1843141902831,0.119062053143389,0.586921290239478,0.676667699897629,0.813392475004065,12.9157010259412,0.188744385522823,0.521213977421675
1,125,88.8504577014961,90.7259839671786,90.8557440883371,91.9174421912332,0.308843529334369,0.428047806756167,12.555639099773,0.56620780408909,0.682434152891306,0.434658613504037,0.522723316677923,9.64555571185725,0.599968587398536,0.713006048286457
1,126,142.956339485523,143.915427659768,144.273928492742,140.895445537657,0.705914257898651,0.655255190834985,1.55010886867998,0.054725371165461,0.732854342811943,0.604807363012305,0.422736828765101,3.34284762895851,0.149982716071456,0.722632275304973
1,127,123.107714606378,104.713651379615,103.383004645,76.1179452697009,0.778137119870081,0.676905089061905,14.8612719655823,0.0588959637361073,0.570936522921158,0.746947414244679,0.626284809125125,9.67466435725036,0.0433094995644456,0.512439510349065
1,128,118.647326434464,113.653318123682,113.547823830033,113.145514138124,0.150687525100363,0.0969885953197294,6.70816755764793,0.244003683997116,0.632262774275901,0.299042551446672,0.312100667157806,7.76142635069162,0.169731388359803,0.540462490091726
1,129,86.2231327695085,87.8542194879851,85.935740474894,59.9893206571787,0.718206973334048,0.243250415293658,12.7419209128539,0.0492243119591671,0.40548125573991,0.579720757006285,0.212953087742453,12.567768387896,0.114261112393611,0.502106174245817
1,130,115.56628927761,84.6583025047254,88.971446057088,81.8068970835488,0.449310388398829,0.157504837141353,8.09669931492612,0.631423912968808,0.285986307850977,0.693902591876427,0.120419403859512,7.30972432072136,0.780165914624612,0.483777771662342
1,131,93.1122455343218,66.2818041257021,78.9561419077243,63.4194181628252,0.495036285739207,0.775547866344138,14.7260857266637,0.193252217627426,0.554709407755842,0.632085582389312,0.88843840675064,12.7001534260939,0.20081550100856,0.656809459858054
1,132,111.943821812445,112.83096778392,109.440096849704,109.607895636735,0.597046494363245,0.489280575631649,6.27360883462897,0.565332664082396,0.244826310153189,0.642110287643959,0.643038640740146,6.089028513972,0.4983099388605,0.190898790261279
1,133,152.713823615789,154.099916334007,152.51788609218,158.153360314238,0.32941490113915,0.410694799722628,1.62562362845704,0.454370944747161,0.639681535798008,0.462354465225845,0.615007056814289,1.24271662981222,0.242644941790915,0.520600450753073
1,134,70.8616589756439,72.8870105016233,72.4480499162891,54.0673915991002,0.731109183839062,0.295018178908631,12.4870619730898,0.045261416493464,0.323963609119548,0.66135328888563,0.314290102685798,15.6356590439829,0.129496818058102,0.428808120996658
1,135,89.1385148324081,83.2460923261285,83.9376053754774,79.1771336407693,0.0778429542675148,0.539433969294768,10.4997833434838,0.530678212740684,0.227573096664203,0.238504012731999,0.661010133151255,10.8968016865922,0.597166708560129,0.324394182678862
1,136,95.557934897237,96.9784697449859,97.4451034602466,85.514050979026,0.690812322828446,0.451316859703252,9.67676428759627,0.631231825127725,0.883768422247267,0.787692574505688,0.438975685489383,8.00763646230783,0.599678595580197,0.904264285587915
1,137,96.0415538106607,97.055738425597,96.2395340862488,81.0188639669495,0.676847257278565,0.495931031231493,11.8144733654981,0.180271518895557,0.12096663487622,0.765288368948574,0.425836508535301,10.645142846969,0.187068721211538,0.134212117150217
1,138,129.2921298727,109.263381176236,115.255718195006,104.408718343805,0.33692373646026,0.666626267119519,8.77589620184111,0.133237696403438,0.108367940053931,0.297643433786563,0.676849579348241,8.66842074715613,0.0849657663556694,0.191802853518632
1,139,88.2494466598348,82.8134962053035,80.7696273113564,67.9104465847244,0.254546691423732,0.25558722734876,11.2500163937881,0.346452166594348,0.796408105487969,0.274579681292173,0.196484809792073,14.9875394122342,0.293874263150196,0.71572262417201
1,140,77.2707248477456,76.770379546067,75.8846166518408,58.9502909257835,0.766031500756537,0.619168107175213,11.9274003267976,0.215736095462781,0.340440164057626,0.808128279670616,0.468706986114285,16.1833523836356,0.155416212704601,0.319523116574908
1,141,98.4063433241446,96.0681260840213,96.1789631998203,99.2857573980315,0.595048256238848,0.448602016756367,8.12511059070011,0.61555052502574,0.0954896045231705,0.43187678034055,0.329875700526281,8.0092928294918,0.537415000570628,0.254383064866695
1,142,97.6566801334677,89.0949025586764,90.1069832857751,79.3576635019777,0.233319332763984,0.482959157237402,9.60622107462734,0.512347599138686,0.560445654954823,0.151071271656858,0.475925964177587,11.2998896178499,0.552347161064598,0.618598252125955
1,143,117.981368466654,108.595382962389,109.013737884403,96.0315038029552,0.280427549910751,0.129204476666447,9.12235667171922,0.177133487755832,0.579659597977683,0.338621312738934,0.241946523221818,8.38593517761093,0.147285350820049,0.782215153530863
1,144,116.456756602841,111.945355238818,114.499478917116,94.0520520465953,0.465811105278105,0.0690908755922097,7.6023032745291,0.483578131486254,0.796581517230399,0.400244957599561,0.0744530410128272,6.66830321343641,0.57194416439001,0.697051057271518
1,145,137.683710904474,92.9206976526051,89.3269372343553,96.6566039369129,0.221911215991958,0.847645735288122,6.9082580584216,0.194999831806097,0.511122293361513,0.140729797553789,0.82505150014592,7.8553201668812,0.167906326933682,0.591200135637769
1,146,70.1249088393813,65.074296740951,66.6620032577036,68.1738986777784,0.242763226420129,0.738270709451219,8.73250653148191,0.457090258079674,0.546163060019953,0.490983993516686,0.657857967269544,12.3754022529105,0.361527234139152,0.693778962480283
1,147,66.6499149536238,63.5858048652828,63.9303578114428,59.69495657143,0.115151818681677,0.653660684120973,14.275124085681,0.596706390620754,0.43856951048593,0.221127998494946,0.762344371031129,13.3968949278351,0.671312441415957,0.537792590916457
1,148,97.0463483793384,99.1513976593177,98.8237336189922,95.0490534745105,0.783559465649179,0.398187030298902,7.23102689302396,0.263601959806482,0.288030997977264,0.677309293001127,0.447129174136833,9.22047835553169,0.293543669692158,0.177292490436037
1,149,110.977947508337,112.034965314569,112.715461328955,105.778621152802,0.155911718006392,0.450167147650884,12.7814153476368,0.420714973372546,0.105246819175864,0.208689786342425,0.550300824282499,8.2909283400771,0.529418106607331,0.134649566134367
1,150,90.1697686114228,83.9655147407773,86.7497684546184,70.3146513529127,0.220518333481993,0.791632919544425,15.1836341037588,0.625518793123508,0.449738884649986,0.171430544886438,0.676857780057464,12.7179118581366,0.586360894631862,0.322418534431086
1,151,127.934859388371,96.5975250556791,103.284549815183,81.3130881789672,0.374243895255177,0.301778732310149,10.1814536553986,0.0652582986953057,0.660354798336355,0.356559488167363,0.350116373793816,9.91158310697551,0.0763370797226993,0.889401019442047
1,152,129.202012989609,131.443420254794,131.202816776361,126.126204303958,0.406503358873628,0.370878725629553,6.6900072920261,0.0524122929086867,0.164475729875265,0.590803579175845,0.352652512790188,4.63771805861115,0.0727771658202233,0.261311007335133
1,153,47.428635887791,45.2541371778952,44.8396794736928,47.3582157501431,0.488181923889267,0.689644423103653,15.9485649463167,0.485199886298735,0.724602041271318,0.701486660749644,0.726008808746546,17.9437384514115,0.535150340474372,0.784542869960895
1,154,75.6005395282475,67.0195273298446,71.3859016636224,68.4234059951217,0.433553620189037,0.748665825040804,9.64059399020155,0.309155596438766,0.836143115376133,0.669789493221405,0.722372095235935,11.859146574439,0.366564996183053,0.686381606183005
1,155,99.6702134298955,101.674410627151,101.30658122516,104.704595629351,0.78339054731045,0.649376376979732,5.93908092236002,0.440700016053779,0.641274431446088,0.478833482777253,0.620308505452296,6.99876115982323,0.667703007062493,0.487737882364167
1,156,103.675562821106,105.641624526437,105.523363080052,102.654854613662,0.279204793313561,0.323824603958493,7.91076314995749,0.496873020934673,0.569269448511502,0.617022296586669,0.408076039469163,7.17951245844865,0.457593144245534,0.736168662680305
1,157,110.479806356529,111.414106373462,112.213466853262,109.678913026804,0.682770859542308,0.19463780858183,5.42689572347529,0.336703916325053,0.477105871114996,0.48221846294261,0.202824807868268,6.24515690401992,0.361007407947898,0.515604005886131
1,158,55.4948372659861,57.427858659463,56.6077678558866,53.2416806330913,0.680052038936104,0.766903131645266,10.999132816877,0.414042791925815,0.238676399425266,0.729218188576197,0.779018010548288,12.6667539710445,0.650416620800046,0.384137326547763
1,159,73.5144226385309,62.6937611738316,65.1814182019232,60.8127611921363,0.730478336950098,0.429546033665124,12.5682225331395,0.696829210605649,0.722323674358326,0.791673058346651,0.463738609289497,12.5626787580388,0.746350386796947,0.742079036129775
1,160,92.2073986832061,67.7041312538386,75.9280784943838,68.7665710705616,0.154552328895945,0.807223436950116,10.7037126113107,0.334736978142282,0.592299290722632,0.153911332992275,0.778324224024622,11.8164770517661,0.318974950217667,0.443387026618142
1,161,97.2960977736047,94.648597783982,94.743160214944,88.7301650696189,0.221715988759791,0.621070861532175,7.38406833467705,0.481469748608943,0.869367226106715,0.693701310688565,0.550299129134512,8.15398013941416,0.402361858219798,0.863022004378117
1,162,100.314942091083,73.2886738997372,71.4875458867213,44.7840812632104,0.656140401912785,0.742704534114042,15.2244777455069,0.112781495856172,0.624317766074796,0.755301467789271,0.792360317152376,18.3498259429395,0.161483435799435,0.510913034230843
1,163,110.153756017115,108.814663883248,108.165543635772,103.985257478839,0.684173469680605,0.485435966032854,4.33057138459196,0.5281227187291,0.761689236115192,0.725160619125957,0.271325548734676,6.14281031397073,0.495911651372233,0.723989110979953
1,164,106.992536514898,102.152052363638,105.240307038924,86.3813152322137,0.534342863899394,0.367849169942796,10.4153952083592,0.68334769973047,0.759419425930912,0.633360032067273,0.311599583486952,8.64310563884668,0.656619527731313,0.822450537028574
1,165,121.932425109739,119.03506552374,118.472254497739,118.044053696809,0.155418848229453,0.738618512633395,7.05111233980493,0.544071571286721,0.227998612963118,0.261587661691619,0.6999138044744,5.55795608836354,0.630466793648666,0.368609859209065
1,166,59.3752185284707,61.5170530522686,61.3659692712727,61.1825963166968,0.758487142668912,0.74108173535066,10.2161322262178,0.688313239603203,0.557905689433107,0.462572592752769,0.73518300553442,12.5492509367008,0.739385575241128,0.46053040397692
1,167,145.776634184127,147.215911861881,147.74365400916,149.965388185886,0.232933334389552,0.0753806381176202,1.82720940590024,0.695410355107097,0.50512048490407,0.618220697993258,0.549146352108748,2.32774243371803,0.29358415383275,0.611161838390397
1,168,119.724135698483,113.597995127815,115.211088228215,109.839022811679,0.480775596938999,0.536060883998912,6.28174544420723,0.222285158968353,0.682247780992487,0.634207814572243,0.616605924367586,7.22402547123203,0.19236412040737,0.653862031595746
1,169,154.48266197748,156.231696936845,155.881851174438,160.71864485374,0.162486760260816,0.125289827968458,1.89896213445492,0.320211853895083,0.775579613509326,0.401855289713257,0.446673727790728,0.506773580881779,0.475118229229497,0.510751302016416
1,170,107.618788422556,109.604953784447,109.599013371096,97.0311426853569,0.483209089032631,0.279588218697369,6.57401283051981,0.117673905793478,0.386690015492002,0.564094588216253,0.277806543176817,8.48075562027266,0.113036818978845,0.509910152891458
1,171,148.904017505868,145.31108967485,144.777972313628,149.718826469568,0.111244680431171,0.403235390265657,3.6073637512541,0.0810066988441143,0.573907588232972,0.162204264633318,0.510287617055632,2.72118936507711,0.29799017631454,0.559444823269621
1,172,137.172570950837,138.452393442966,137.818858429152,137.025531576195,0.312120220359921,0.138989727245168,4.40078506148661,0.25494763727179,0.364368268098483,0.431177548978673,0.119812527629641,3.48021458444713,0.34818482733297,0.516753534395831
1,173,76.5470246643837,78.5656323986365,78.3829518849203,73.360412779047,0.384701780066014,0.301688781092616,14.6005861071731,0.424326488775413,0.738575047760387,0.397985143518121,0.268019672953056,10.492200244406,0.488832491895426,0.712642838556173
1,174,111.824164783668,108.05360583989,110.812144064439,108.292972670123,0.740157663877468,0.477960168747704,5.06783934590592,0.298253570127507,0.704045827453882,0.441622909183553,0.450668325276941,7.64061779071886,0.188785315747329,0.461134899223332
1,175,138.7606893644,141.167028089695,140.368439803985,144.36817043269,0.104419755490434,0.1878102876405,1.89343212911083,0.529299158528805,0.68600558569532,0.31423194432874,0.239504679800974,2.98991959219888,0.427171263735096,0.449372079332325
1,176,142.416622320839,142.098663853282,141.456820695024,137.790686978297,0.190935444584906,0.714827097399816,2.65242952576459,0.596848879698968,0.32480428520461,0.112827568084967,0.557013372512138,3.81757236820734,0.740688743878606,0.416356090995861
1,177,140.085821142094,113.893629113056,124.36765705233,114.040449058002,0.445356562978192,0.599634295311317,5.75687020818739,0.0722551841050977,0.638086383069173,0.437918381626673,0.650536914917975,6.31454996017564,0.116062178952755,0.655824295019088
1,178,130.662718224568,128.900046479096,127.497593233673,113.404383066244,0.223721917549179,0.186120324816528,4.26211832460735,0.311432425679145,0.844273778814893,0.089361860502339,0.257731264179863,6.3074767892063,0.604826631541658,0.676757886595437
1,179,122.113988792588,123.82422725706,123.744882390424,127.3671634818,0.309111575969523,0.713456757204969,5.95492322467545,0.384102340056416,0.605622374455885,0.476880706498088,0.701284133030835,4.49174449322364,0.591672301140822,0.501230771638664
1,180,130.323200926527,50.1477698071013,66.6786406508944,46.2765484443714,0.336192599574429,0.825508306109808,14.169747573448,0.0970156437929495,0.386366065604944,0.351222944858941,0.795820800707632,17.2763535866721,0.109659483141282,0.632235859809189
