Array,SimSub,AIC_TD,AIC_TDRS,AIC_Util,AIC_FourLR,RealAlpha,RealBeta,RealRho,RecAlpha,RecBeta,RecRho
11,5256,126.024747916917,81.6170336720852,73.007877686073,81.4924938810379,0.241637235421398,10.2068266404395,0.388784279352459,0.290027834537227,9.85798715684752,0.383382285357201
11,5257,151.828391401509,152.279256007846,148.255044962806,161.593128069188,0.639535493800511,2.02791577817006,2.17709669610931,0.632326114638317,1.85533388244983,2.5
11,5258,100.165043874627,88.9897740905658,91.562691126901,90.1688640321905,0.183060115711363,9.75051607151664,1.265542245893,0.236548099426284,9.59174162942873,1.48182107807381
11,5259,111.706134458532,75.4630680357196,73.1628907110796,79.4350458496273,0.441341698087334,9.86230694046504,0.462462447500389,0.298758565866935,11.5060638629043,0.493908019897371
11,5260,107.017760203875,99.81445529654,101.45643027307,100.810727372766,0.656983075024294,10.6079219066377,1.9901330169475,0.630837475797274,8.35871113948284,1.5570906650635
11,5261,115.064403641674,103.27236773911,101.472127776093,108.213429994664,0.0797071986072928,10.6659668179664,2.04075332593129,0.151932711506028,7.91397639484263,2.08387638868897
11,5262,134.782249740805,125.081070064,123.066776603757,128.813953714677,0.550993413537597,4.11473788867446,2.12226278451623,0.490071201821743,4.65537031226087,2.20127399337927
11,5263,152.332845764921,152.843184129562,153.661116156521,156.571573416291,0.507453925974483,0.624768926674299,1.39920469834552,0.572645802675082,1.13662791901882,1.68740768006412
11,5264,107.902782729954,109.380500211472,109.445958526935,105.383459023899,0.211304320707817,8.87645480193719,0.843099653358449,0.472045578144082,6.32251638751486,1.11095008763926
11,5265,142.274431995028,143.790148281873,141.376365874687,146.856686550093,0.210191019522307,5.54226302585026,0.680019251880549,0.361593995978325,2.60796734825693,0.553974281536114
11,5266,110.633133485565,97.9816754929504,93.912127569929,98.9111419399984,0.516741521509545,7.68822476947657,0.429029216954498,0.363225919632658,7.59807220311341,0.523026823193763
11,5267,139.453573311092,106.170760442979,109.377769478609,113.356788785801,0.0592606220267643,6.12264953596047,2.11749013954236,0.0807964155026517,7.35725386617146,2.5
11,5268,114.808371700453,104.080379291866,107.022663936976,106.140601825667,0.65194230724827,6.31592559015147,2.22880328214053,0.648020429020965,7.36549982899452,1.85013542309667
11,5269,121.354662108558,123.693801179552,123.263228596423,125.446143167086,0.239150108242438,7.01080719184706,1.30849186570041,0.195675874051972,5.83883993071004,0.968439182724719
11,5270,90.9710490130238,89.285468674723,87.2832054947347,93.8703723658977,0.283372730613032,11.9374103044551,1.32698147234864,0.239040496710617,11.192636146979,1.28391698489655
11,5271,146.622071179358,144.828574595576,146.205467466957,149.505024282223,0.684626811747556,1.17860551796281,0.339659430391377,0.732927109984398,1.55709680114936,0.486099190773435
11,5272,125.4240719293,123.340722001373,120.680693235623,124.730794387524,0.380948822898047,3.20981553294363,2.37016400825425,0.500664507548001,5.22228106788498,1.66600598872779
11,5273,109.966934995599,76.3764418886575,78.9643180415908,79.7638055284528,0.27099618494263,10.1780577011815,2.17150227101986,0.343882405442345,11.7568594628632,2.5
11,5274,151.613102573618,152.767557276252,150.361760531244,156.350303625599,0.0485790568449199,5.69743910258088,0.391062810149039,0.319022376571687,1.55850058332081,0.412672428526212
11,5275,137.707426832435,69.4061037984005,41.3963419667273,68.6736232279835,0.486404081713661,11.9006005951174,0.072456675751559,0.530720964327308,11.4369799456627,0.081834120740983
11,5276,122.071764109982,96.6792032478725,81.7568640734007,100.571569443294,0.509769231464044,4.50320530662031,0.280410886890326,0.632812212314905,5.25743895575104,0.209627734388938
11,5277,142.229538795989,143.62152798736,143.91549334937,147.192091837612,0.686877358328588,2.40565225532065,1.13687687634748,0.463844718895847,2.59323363406988,1.18097656683769
11,5278,91.7500295211686,86.253204212324,84.8892777606065,89.3719130654255,0.175905330506965,11.3523390239708,0.646463715421008,0.208050541764157,11.7990732698972,0.749844657516863
11,5279,92.8383677028978,71.3097951962866,72.3844066791449,74.814774788655,0.39300540000467,10.5344533975817,2.12645787575291,0.34961526799734,12.3711867883486,1.87976413563731
11,5280,110.687106748036,101.486969210336,101.866057007164,107.044019132914,0.158870167218234,11.5986220996742,1.43807431285206,0.0896711247680248,9.78209277225961,1.62680558762359
11,5281,151.975423755811,153.954605555283,153.90619516786,157.655701975611,0.513008725614598,0.642934101707963,1.35445541903453,0.40380293301054,1.25195815161464,1.14195873155415
11,5282,144.767986505823,79.9826922591479,73.1861989555381,85.5701338979563,0.0669558743445521,11.7717451295408,0.207314393815886,0.0753181599487426,10.1573205305589,0.15407927479996
11,5283,99.8681617474433,99.2834489260763,97.4845434751795,101.001789713216,0.629792580152178,8.45544935522029,1.49347701964642,0.619448801905643,9.05891108714597,1.35621806965269
11,5284,110.841653854101,98.4256494279562,100.612594095379,98.8183179920213,0.609041796948599,6.84184118278371,1.87182986731927,0.561076408236961,7.72521755327913,1.90871980079543
11,5285,112.132895495692,114.19789506672,113.762150100394,117.117497647829,0.130353876975295,8.42952800820832,1.28494653725563,0.27177521939401,6.34050037554443,1.09334718487989
11,5286,110.336116625841,103.506072676545,101.506573184806,105.720255001053,0.221990800327068,11.3916051062621,0.661796224334991,0.298645511799837,8.04654941817814,0.67138372536742
11,5287,126.233148977788,127.003368803245,124.676589308558,129.854089397407,0.379905719838416,4.51206775434653,1.77674407588126,0.290897834702661,4.96720154922607,1.42090792669641
11,5288,106.220616559498,106.224492742475,104.50839317657,110.743682784103,0.368862048951305,7.82237440704404,1.87504568220452,0.220295719170458,7.7404882219105,1.43058033871065
11,5289,123.884797828478,118.454887845137,117.049539796051,122.532752009674,0.239714810974735,6.93941676791309,0.643686708398898,0.212105032284869,7.16072724592663,0.671482280810341
11,5290,68.6735072213365,70.254415974822,69.2090099978916,73.9720016482013,0.506591675475806,12.0660730868308,0.720986675227078,0.596657638449812,10.6742114590643,0.829248135272427
11,5291,122.504269254221,102.577871678314,105.286037282177,103.650495453785,0.284006865326671,5.84951404860297,0.429891946262604,0.251979851197557,7.04698410430345,0.489792625257873
11,5292,106.91957265806,109.190951549476,108.093173399476,111.677684401137,0.361875786155821,9.18850902326333,1.52709507951015,0.250022200690575,7.51889992712111,1.17989708849184
11,5293,114.168482019884,112.238823497633,110.415923176403,116.069256341468,0.574312607932978,4.94509649077308,0.57840503306721,0.452205536531274,5.71528084170243,0.674697329860852
11,5294,143.486196927086,144.174550530908,142.656604860634,147.960800818026,0.443460210051405,2.35177966911547,1.28402377255203,0.456691756227448,2.66416268751031,1.72797933868331
11,5295,137.808849275542,113.203274853125,91.5992051560027,112.626601223841,0.47613249825137,6.10397476669398,0.166088736863632,0.568322318705168,4.52527657081232,0.138289989922169
11,5296,154.466149703729,156.481296310725,156.348120603169,160.571165422459,0.270241636699801,1.20237065064073,0.612321519791576,0.209871736312001,0.753940024737722,1.09966392194996
11,5297,74.0368948149568,75.024170858409,74.8077200308776,77.0512908253295,0.604648471224317,12.0727031296387,0.831071627217123,0.680516627352853,9.05432521684661,0.831084312440956
11,5298,153.315341870138,155.699983406951,153.432762673827,159.432292229782,0.583532650942244,1.08503231156447,1.47106399086567,0.787282206240438,1.10446118815102,2.20077086366995
11,5299,83.9579648577164,66.332737100636,60.625530778945,68.7748704928982,0.630178019898143,9.79203231758882,0.543464233565956,0.565901628542434,9.4750501259688,0.45987182048643
11,5300,76.2831409028037,76.5404984161875,76.0558937681703,80.2158119741541,0.496079939772169,9.8222315658384,1.14219054836076,0.543262473458267,10.6233046528591,1.20287745236713
11,5301,149.272195720916,146.582429490952,143.609777501145,150.807143929876,0.0571963552659049,3.63594524473135,0.407836199470896,0.188349349184356,2.41261581306291,0.320908383336844
11,5302,128.803863138628,120.691713932805,121.923554934767,124.52707959898,0.117008988010346,5.16955170093865,1.14633227838004,0.226179853153857,5.10596387912707,1.73231802607427
11,5303,144.413874007547,134.910688897903,128.590190460409,139.046885495507,0.389527332568637,2.91645441202194,0.291741219425671,0.214039015395641,4.18787522190519,0.389368033059928
11,5304,103.804559741399,102.458827187689,102.572563709813,106.293705780096,0.638928647125295,7.75433578768181,1.73185781825468,0.644643145239085,6.86562633922954,1.32199872584383
11,5305,137.513392029776,126.995083344573,124.616172882738,130.859208472054,0.187346843500972,3.18360897081305,2.41210603427458,0.439898291633892,4.63440642268675,2.37788947762233
11,5306,79.9498168026538,81.869184234179,81.2056641689657,86.0309072930836,0.239954472181517,10.4497501866,0.993048647874453,0.183404754754482,13.2586835990504,0.940273402786851
11,5307,127.252750379655,100.910075655257,96.6481602135016,104.336047748069,0.368466729178836,10.1114516071397,2.28635149399384,0.385254182745242,8.695966949593,2.5
11,5308,100.649082384394,85.0298320345435,80.0991757359069,86.9684510524966,0.554461371718256,10.6023346807728,1.70585942940779,0.476418370208636,11.3189233169203,1.98156723557819
11,5309,97.121679542544,93.8665704642618,90.019034655608,96.1024165863585,0.522355158599779,8.66709439701158,1.2577380912331,0.617816871008375,9.52420103614786,1.5893975840398
11,5310,96.5002571013797,87.9050140520688,87.3499247680055,91.0582752525022,0.38035354484638,11.9304433302832,1.68573346835298,0.526094784795804,10.5246003632589,1.58433630924657
11,5311,105.325930569643,54.0924978711132,57.150930666509,53.0761993696226,0.412990115673934,11.8454090332028,0.437111925805303,0.508042200248838,11.4013157259184,0.397259496676944
11,5312,128.449839104243,114.579524157942,111.637205974276,119.136442090315,0.0881938564972347,8.12988516981848,1.94237658733234,0.218847282410664,5.9305189869836,2.12074952948599
11,5313,150.334779943892,152.900233851058,152.352745997667,156.261840428571,0.203416465964754,0.733314886187985,0.341725250026704,0.757890085372762,1.18124992017316,0.91016714405463
11,5314,87.6948865722124,81.1685097735601,80.5553914910196,81.6772262842001,0.560345376424499,9.73984376302119,0.757654826023782,0.516076702806179,10.8814692287871,0.714031478755175
11,5315,120.770742741039,120.359585590089,118.179803235439,123.731228729379,0.300147312332375,7.2552173800841,1.32571313190515,0.294802140712608,5.70587906087374,1.50184335165642
11,5316,135.230080060612,115.750865964076,106.779089139664,118.776147608,0.0888827796294463,6.04813456227467,0.291393117150825,0.411208625309016,4.46202676019937,0.289548758067417
11,5317,125.21194972907,94.7691566547731,91.4334230422208,100.639419247242,0.215555330835297,7.4015337965274,2.09648326789836,0.16037388291057,9.39058531930565,2.45362068129721
11,5318,70.0987900900788,68.3736004218988,64.3931818586897,70.6715774941182,0.514060621785692,12.2316569414699,0.467058649575586,0.628285777267317,8.44244655429154,0.599859641786472
11,5319,96.8290365504866,96.3884773260329,94.8500902694988,96.5568676567479,0.17960693215512,9.14768099434249,1.27932000629076,0.168121844287961,10.1540071392311,1.35745485486624
11,5320,136.561887107956,138.38978496424,138.562069478426,140.650991203641,0.420342050580791,2.9109632208855,1.20579136395295,0.428439755953742,3.26876734761742,0.993805572130492
11,5321,131.515604452217,133.096406246172,132.576455175621,137.019191948672,0.414242770281568,3.35068214614674,1.36875896851686,0.514605858471668,3.60937787591434,1.23860296744267
11,5322,138.175036170809,105.733491801846,108.122297372178,109.713007692483,0.370875351728795,3.35753958440262,0.16023287698604,0.367333805182944,3.65705008058763,0.15551583568522
11,5323,125.935099727767,128.026909072682,127.071270311132,131.387127377964,0.675974060889008,3.27326802020239,1.49391765911442,0.709030143868012,3.64023717107982,1.22402800567422
11,5324,130.330895249683,124.821478645843,119.95288714607,122.619393379733,0.304842684815142,5.35207577586306,0.642206885213417,0.343877618261444,4.37380482417209,0.486322129104008
11,5325,132.388411261878,124.489740988725,113.989072083449,125.02202369905,0.608346758228515,6.45273446870495,1.82454270894478,0.468011752496697,5.80375567867152,2.5
11,5326,131.065639973153,128.493445415069,128.592570823862,132.117589837745,0.245819852549708,4.60687191925114,1.49575826434095,0.408858436089016,4.17715202743497,1.50532174496858
11,5327,120.274689977366,109.422104915805,105.409077020581,113.864316416791,0.185293226126057,9.35379628580637,1.9430559227439,0.283924295660879,6.95103530798938,1.96800058624103
11,5328,86.4330373055426,87.0376476315086,84.5674455849393,89.9095180075522,0.242103172400725,12.4839024169857,1.26654371521388,0.190614828003521,12.6524961306863,1.25947995853013
11,5329,143.209536882133,142.472598961701,141.420936451797,147.88678884121,0.0683232072075798,5.29205438646748,2.38710743265579,0.0494877345931548,4.27639592963738,1.81095476310867
11,5330,72.2756315407004,72.3773687442167,71.1164048224051,71.5866774403555,0.353391265031098,10.7445977578976,1.35671605823603,0.274518645517558,13.9537325966921,1.1859313986202
11,5331,126.430148436098,123.126099170396,118.921756235518,119.459487073522,0.393312233013292,5.20813215257632,0.548525400424166,0.526934253471578,4.17285438076367,0.533406130466377
11,5332,152.028775862323,133.470239597815,121.988396499643,137.90078254877,0.0496768792063632,9.30248025096136,0.268426909068045,0.214026169334246,3.07202822151132,0.0946140708541076
11,5333,143.286756345857,145.086987083094,144.925950156879,150.259990416923,0.250595281901504,1.32304895148359,1.80780243451705,0.125455814805032,3.16311979847966,1.19328871409784
11,5334,134.743172263982,131.949772425012,129.709546602499,138.180192640789,0.0671848023069167,6.7163031958748,1.48214283936925,0.143771059058123,4.44121259427318,1.97631347308362
11,5335,124.369669056107,96.1234470826934,99.9240559410585,97.6646115658802,0.0656899012528564,8.21197133971152,2.36561825350965,0.149303373772908,8.06090347282402,2.49999990233398
11,5336,150.455675577016,151.145155782815,149.675933078418,153.811703075361,0.546319648302858,2.18370720269206,1.8023234379635,0.630934462874044,1.70667656350714,2.10959622790212
11,5337,127.056253977733,118.490760854258,118.188803146041,122.486112702012,0.140564458144692,7.17539362637466,2.03561314936752,0.17660663710212,6.13806922175842,1.81396737319167
