Array,SimSub,AIC_TD,AIC_TDRS,AIC_Util,AIC_FourLR,RealAlphaPos,RealAlphaNeg,RealBeta,RecAlphaPos,RecAlphaNeg,RecBeta
3,1489,127.007144926505,128.239655685511,128.476648371077,129.991353665751,0.543805194236795,0.809543896688233,3.54678174745349,0.546764710586272,0.724362119400427,3.63756073063661
3,1490,114.370326272779,97.8858379961046,102.200162867167,99.8679975582346,0.633568746569537,0.243650734409974,5.6748220644742,0.736638780976449,0.290535753570106,6.66112751389921
3,1491,121.421813983434,69.9180916079475,73.0915564708123,73.6912639917297,0.399567472486055,0.0855074031276378,13.756123661341,0.63278125673636,0.0541167371572733,9.61653297753514
3,1492,67.3507524595317,60.022527482632,63.4243261103642,63.2097848127319,0.434974521666782,0.707152454878085,13.902116771377,0.448137305106216,0.747523218958148,12.2190771263714
3,1493,123.703193105826,123.878128225962,123.299730119744,126.825034089591,0.145451465184179,0.261335347418559,6.72959152233605,0.219647113219329,0.294855858816457,5.65501808060213
3,1494,147.503232560317,148.893816222755,149.324372528111,151.977654329151,0.0545494337800706,0.867079479634639,1.26654534361209,0.293954029649231,0.543068023768878,2.25489704798005
3,1495,150.960884473151,133.419284686289,140.308130331537,137.530775506651,0.0834935903610536,0.535806611347708,5.31035987888423,0.140909716572404,0.673977194633398,4.16006110212539
3,1496,124.742175160839,107.085081216741,111.599084152335,109.824806936511,0.63631546039915,0.0424129573802412,4.83272961449254,0.669042898401558,0.089894854578886,4.50765902363843
3,1497,120.803692528551,108.229301675983,105.627139933622,106.952825491498,0.346784344050336,0.0515996025141752,4.57350760611851,0.508200722963922,0.123066564274064,5.00880944200019
3,1498,49.1530520398605,50.205347404056,50.8435733197994,54.0671104556579,0.72593054059267,0.589226223237053,12.9477548928335,0.695876613448215,0.595508032927167,14.4647512054342
3,1499,153.169148055784,118.606342891131,127.598307160795,123.106831574873,0.0272831356661722,0.70820638860592,4.47765090241011,0.0327083480161023,0.451986776502622,5.1576775912329
3,1500,110.669887761982,110.804653999653,111.704329876864,111.76448375398,0.216449274652232,0.346342470864743,5.74816378197458,0.421534830976835,0.550608493418665,6.45375726740467
4,1501,91.56484054517,67.0115211192427,73.2545005463645,69.017921118051,0.427188880168849,0.184659646446123,12.3899689492325,0.568862997002053,0.22681290400031,11.4573584754936
4,1502,143.039777673869,143.250849738253,142.117843228596,146.280905916537,0.473973976238604,0.408319909617002,2.3195299975514,0.811297568165652,0.540643597221506,2.12197692075273
4,1503,100.192484339911,86.9240142063825,88.874917805596,91.022393987255,0.54443947343123,0.180916788871032,8.71651414625588,0.587352207474572,0.19677862755232,7.31908446792191
4,1504,97.522549003446,86.6721754481415,90.4112484994467,90.1678890164956,0.687651375803285,0.401192464393917,7.82358340163596,0.698141574656805,0.325640544274671,7.79245054191117
4,1505,75.3221439423921,71.8642379957271,70.8992475703175,75.8362463610617,0.610030762353678,0.822408413673468,9.36457476614637,0.483898654113255,0.786721740282748,9.10691639270501
4,1506,147.490815066384,128.640110494259,131.986599405096,132.056695439739,0.0617435037034227,0.64030186893551,4.06900166688028,0.159302315609294,0.676327881842801,4.52950657188547
4,1507,96.4969765565588,67.3711180684019,73.8361128456613,70.814483101328,0.322383450470491,0.591485350625504,14.4778231481133,0.255367991129202,0.507692719180933,14.4834588175718
4,1508,147.199461613556,145.522562677574,143.509264968059,149.747076952554,0.10448539433361,0.427989972598695,2.42350436562602,0.184647893064348,0.403518802152691,2.97651177384874
4,1509,136.242473046287,74.0931334441839,85.9829683466256,76.7160143943915,0.147378262030947,0.584669097985043,14.4134469480265,0.126656964355053,0.482977079150114,13.0149565585766
4,1510,83.8649793219253,55.9215596823821,66.8854328382626,59.9231108616964,0.409665592739941,0.773838228378523,14.3936879849397,0.377307137984709,0.874700420089914,12.734971044544
4,1511,149.88153918847,151.651446411033,151.86836587444,153.706005430139,0.436028077671222,0.333872786955061,0.925413772169282,0.294621024770354,0.408984083055768,1.83173113231333
4,1512,136.732439955054,138.560773105725,138.43114971827,141.711201228009,0.408172460236698,0.398164454614267,2.6896653497293,0.435368254910892,0.500075744018665,3.19848896867284
4,1513,137.101508919935,128.516758490432,127.80827636494,133.971810645103,0.333493186393219,0.0225672864004134,3.76354871993607,0.289118869427116,0.0498409096607707,3.54415106829826
4,1514,151.967655906394,152.267607677561,153.419823103614,155.94324430662,0.0264885413922303,0.195713511886995,1.47027993825661,0.258033876236152,0.627280398503424,1.55564327604545
4,1515,138.249975553954,140.155353570907,139.535582475887,144.147976231362,0.528010060540003,0.604927282639594,3.54844456124147,0.424960810656842,0.466496414591715,3.0314207840766
4,1516,92.9445241808267,88.269571480084,90.9427875545394,84.3739988813281,0.396269570321885,0.188237528512628,10.6428162175844,0.373410527563975,0.238656496778823,10.069344856735
4,1517,80.3337003913283,81.3149244167739,82.2584401537989,79.5074127827573,0.595180860493092,0.622249724647607,12.1107837928292,0.568092196621109,0.668190457313028,9.88314518972903
4,1518,114.712384554964,72.5425501348306,75.1961472777398,77.6006821671562,0.730482983571329,0.0441889250267379,6.93496658314556,0.573878794217448,0.0817232679744151,8.81167336276823
4,1519,153.826815202929,121.489095691108,133.592220265806,126.469080528602,0.0403278252281401,0.532612578020032,4.54028728052408,0.0473827393153138,0.643215614902418,4.6735845176433
4,1520,129.271375758271,128.825154121829,127.238639407377,131.272178992954,0.278766484412911,0.319103515930438,4.04158256824154,0.303039019425497,0.425735547189778,4.91098557455576
4,1521,150.960870854916,148.832240065246,147.301697035913,152.194351273682,0.0587635341630281,0.650947532314936,1.30182994349897,0.273130753200082,0.812264155301418,2.16447397191205
4,1522,89.4015630110509,86.8768430900488,85.8936713388939,90.52649041211,0.304722535913918,0.342518136576931,11.3635896194558,0.299133980811658,0.391970038971654,10.7306850751688
4,1523,81.2677956920699,78.4014077151698,81.5476325297857,82.1438360439611,0.408536725354518,0.548963519316391,9.76092893273443,0.388748850757088,0.546084114918471,9.8410311492348
4,1524,83.2294580497802,85.0079769362449,85.2344494376027,88.2254794760541,0.702948491056932,0.735367836831459,8.50044322553273,0.560383420368355,0.603641084523225,8.94672087520685
4,1525,152.131934967626,154.053313008496,155.083922262597,157.327614653336,0.148433188807769,0.297930838001203,1.17831036045882,0.438885586205429,0.653710726815592,1.22076218306815
4,1526,144.695943197962,141.011339003087,138.101966535509,144.984614671562,0.620801406668724,0.118899103437301,3.47346784155823,0.580350246549081,0.220994313573163,2.39420538699457
4,1527,146.435172816816,133.880412230822,137.914475286937,140.255501582205,0.130946736273201,0.728330053003105,3.84939869129726,0.0759163998296137,0.266913008476776,4.69180116552427
4,1528,115.298494278282,96.5994458571608,94.3259370556533,100.794050108502,0.383705009365333,0.0202737825755751,5.6754498008945,0.248381033184503,0.0500490433649438,7.20135346762044
4,1529,142.451264311286,142.840137273796,142.417370142344,146.614002848477,0.216492042621001,0.600502194856352,1.7901604992044,0.37787649650437,0.65537503007592,2.5582485075734
4,1530,108.035965772618,86.1115365343193,94.8521781496841,86.8993913991888,0.144821626752769,0.268750941690069,11.0701932622739,0.143896194397016,0.294260792012331,12.2563660234123
4,1531,125.941146499572,122.988490115152,125.746935019058,124.92554575441,0.284153867995946,0.636269641941845,6.96743573612628,0.428350021628018,0.706879316501883,4.8270651458328
4,1532,149.145727452576,56.9338834697882,73.2876228377405,61.2537411593813,0.0615580784896867,0.699019446984035,12.5029730592773,0.076629098244163,0.80912936023379,12.3297591874061
4,1533,103.96624167344,105.804141978657,105.971840673499,108.735440637221,0.710956754634061,0.746655423605674,4.67663836740303,0.608169382400744,0.678548568565268,5.87122404255484
4,1534,118.283943201382,93.0711584631143,92.446681535611,95.9843803174403,0.540546013525006,0.0924136373424534,6.09518800912859,0.750596557385104,0.161887285483971,5.80895640021972
4,1535,110.318249042471,62.606828776955,72.7567119440386,64.062407578602,0.173076163098209,0.841689630713152,13.027359670237,0.192556716733599,0.700333176784859,13.2317445718638
4,1536,108.066549421706,72.677357113961,75.8532707806521,76.5837824724534,0.380145325389389,0.0720810218335301,13.212336424618,0.570552082807714,0.0671308975414017,9.02302334626918
4,1537,64.9800152927165,67.3991680442496,66.9387848284812,71.3988628489652,0.658756471954962,0.846844314644083,8.82842162581489,0.750394970006125,0.870025685249226,9.48748782532833
4,1538,74.0210763361876,56.3665178140678,60.7868145125823,60.3265726552587,0.645980295900893,0.374436517683974,14.7592440930293,0.728550908202896,0.344445316572795,11.9871409890792
4,1539,81.7590487226892,83.8449707280522,83.6445380733352,86.1960195433062,0.606503792337165,0.531317327130542,6.96980949602497,0.407981996990807,0.385361761105041,10.6720648504897
4,1540,78.1079429372423,55.3522004555033,55.307493333444,58.2985176027217,0.454138918358565,0.185825614898947,13.3451834418685,0.41862450049257,0.214447326148699,16.2940912840967
4,1541,102.060522644497,50.9761975097683,58.7360946886572,54.4489106940641,0.433808002100367,0.0363789127689131,15.1310992225064,0.524307453990852,0.133402880695537,13.129523218541
4,1542,127.215865434187,116.417983480032,121.070146045431,119.52299827719,0.339603272743832,0.756372953434892,4.95494545417609,0.41337523438103,0.852269912249348,5.97244212311559
4,1543,147.856540490511,146.781329138664,147.763434799793,148.388128475048,0.349715011627675,0.426839732989336,2.39829225513194,0.289296426980814,0.591570762332144,2.44685761992983
4,1544,89.2224095816736,90.3628832731318,90.2092857478721,92.3750551719774,0.619740569244695,0.525050008690521,10.4433432059863,0.638397597864987,0.549180563289576,8.08675085464927
4,1545,81.5535587790701,82.6456837076289,80.2130846797227,85.1916436722641,0.568096410430558,0.540499548155705,10.415482987055,0.645027982373915,0.541583580236651,8.57537778800339
4,1546,113.004908756215,115.055633345178,113.32280775214,118.96498404305,0.554623670729804,0.658904805319391,5.56517099124974,0.641529404614224,0.679659630961817,5.0595452246033
4,1547,144.546040404535,122.494564574416,123.647928369307,126.840982307261,0.125225020492633,0.524818396587663,6.18605869494273,0.104621568247932,0.565657182781312,4.94867004349292
4,1548,53.7116399510428,55.9357480809511,55.4958064394955,60.5054340174919,0.732906018967301,0.835604045980417,7.42073325123234,0.765332619871965,0.799148958698333,10.8051068519605
4,1549,119.202232701813,114.179191622801,112.992454333919,116.37053842096,0.132204718175282,0.228880200565322,7.38680918582559,0.13692448342421,0.214759003881471,8.32145944062443
4,1550,68.4673377346464,60.017640919863,60.2471422378553,63.9564871782013,0.524042216397012,0.383657838209031,14.2341512149662,0.573971442812413,0.349850860422538,12.9870866316063
4,1551,124.840180023775,126.791586576601,126.692955919388,130.70374146123,0.528680789838986,0.408508770599134,4.35804088467863,0.493138394480813,0.45828325379019,4.33749627345695
4,1552,52.1615552803205,50.33004368712,51.5785453154173,53.1102499495225,0.562872463933991,0.671079599468698,14.423693688617,0.525183166638286,0.648666395944395,15.4569326840781
4,1553,77.0026870757904,77.9041927408114,79.0064645039532,81.8476066213967,0.495534902008197,0.500238247588841,13.9420523335038,0.680734317479608,0.53253299989671,9.2663731315553
4,1554,95.7412670287712,94.3998203856572,94.4802672197161,95.2963948040994,0.312615833279216,0.433054777194531,8.73011687119256,0.270378532939283,0.346258549662764,9.66041765526305
4,1555,92.7397174783571,85.275998277731,87.9651296256039,87.749349051192,0.602389025695801,0.347319223279342,9.35804208418811,0.592692509345705,0.307133837768332,8.4906934789844
4,1556,125.118706905735,122.267516075394,124.122622185752,121.256457599338,0.170422669566002,0.10384698585709,9.10387816770186,0.421630767868111,0.236300053449332,4.64460965260106
4,1557,78.6395285473263,80.2857765846724,79.9261827700335,82.3430452962084,0.279083946775181,0.359876822794393,13.8882152633355,0.398827222778302,0.427481780611511,10.2685509832986
4,1558,105.542378751122,68.2353735957896,78.0815074146581,70.4936358217097,0.290004861585304,0.860587360952276,12.4305935748806,0.34137291138232,0.820452429792393,12.0488862030815
4,1559,151.987467907405,134.41392509645,136.875392199535,138.924389849974,0.0343352991881012,0.551710389543119,2.77342554343734,0.0708225193781973,0.529803059551688,3.79922772059509
4,1560,44.6184023675205,45.3156499174093,45.7877184922653,47.4851519530719,0.635251203472023,0.851470041777496,14.146959060574,0.543704727484002,0.751785108475759,14.9530590501759
4,1561,132.229072500138,93.4798397437304,97.4755183623606,94.9303500636522,0.187272622516631,0.672236143212744,8.90661988822657,0.132717467751798,0.61947436748986,7.69436411181273
4,1562,127.031456786701,112.13014728935,116.47040277167,116.262678472902,0.6782920626345,0.105213310144264,4.88120553650532,0.632230514979338,0.152409196777914,4.40208967179494
4,1563,102.960661586147,104.072187255086,102.936279633564,107.638825556841,0.213416897178182,0.149034210153754,9.2866573285249,0.180434335514633,0.121231609594748,8.67040537685093
4,1564,150.973505051347,151.50451350622,151.407736300884,151.65863339101,0.061327230999375,0.478183719626805,0.770348820516185,0.383554354256576,0.814252920941496,1.53459677093482
4,1565,129.32995991347,131.547724437316,130.532569958219,136.997755784168,0.0307544021328106,0.0336965494882091,12.0041148658389,0.148182903765048,0.165644160785767,5.31542042330884
4,1566,131.0798633577,95.5726282486459,95.9865364292921,99.9715936018724,0.179988580452956,0.0170318121787149,8.77956298534815,0.242854175088922,0.0253414178364916,7.43345607450474
4,1567,84.5222538250967,55.9492842104786,55.1362186470749,58.9891205045061,0.547067633507867,0.266653121409785,12.2583519275566,0.648822626911278,0.244546704970881,12.8773762371215
4,1568,112.137111259956,87.5046570239257,94.937383712517,91.2863389743556,0.247370257729805,0.757707507042756,10.4608234217851,0.207526874444056,0.624960310214653,9.16640606204787
4,1569,70.2931160289813,70.9439468341839,91.5465296331066,73.9131719215064,0.587998271910994,0.654030898976596,9.79818052115377,0.537610329798931,0.661703755573192,9.95560638849396
4,1570,150.263053157525,56.8391149057821,76.2376886304215,61.1126514051451,0.0400262178752043,0.427197653512498,14.1611066235363,0.033857762646083,0.536542826716225,12.3779394614966
4,1571,146.837604499595,95.742220659005,112.507023248766,99.789948094491,0.0341733095272895,0.604794275760038,7.79747610315212,0.0307031223913363,0.423124736381544,7.52419841987005
